TIC,provenance,rotate?,prot,snr,power,mpower,func,gmag
88925425,field (Rampalli+23),0.0,8.771929824561397,139.5877877776676,0.12300791481531795,0.00077978535810635,0.14947528978668478,9.602397
69726056,field (Rampalli+23),0.0,14.705882352941169,60.61416873203068,0.05957185194072855,0.0009880784880868,0.18419963853694205,10.725705
112761169,field (Rampalli+23),1.0,9.259259259259252,4025.4063727850253,0.4488821663510427,0.00011136468711433945,0.18306253006532397,10.396553
179282265,field (Rampalli+23),1.0,4.878048780487801,141.18626472287747,0.10994949531075325,0.0006605101499371499,0.06472951757918041,9.762861
281913717,field (Rampalli+23),0.0,9.433962264150937,70.27387922624675,0.0643942467041936,0.0008238895425665,0.15789441194391388,10.384709
438613498,field (Rampalli+23),0.0,9.174311926605498,1440.2777068756086,0.35251839907415183,0.0005225140779677,0.17768490483660637,9.83895
326964545,field (Rampalli+23),0.0,12.499999999999991,125.1033652994988,0.1293162016445165,0.001201828904686,0.17621907595438357,12.45583
402756966,field (Rampalli+23),1.0,0.252652854977261,16951.25717931237,0.9673737000879816,7.463924463694491e-05,0.0033006007221867825,9.368944
62858462,field (Rampalli+23),1.0,6.060606060606056,221.03455124714762,0.1613227650049972,0.0007064268869759001,0.1563105886956793,12.564483
285504830,field (Rampalli+23),0.0,11.235955056179767,150.28878602760008,0.10596813196261845,0.0006845876881366001,0.11585110282854921,9.78644
415716370,field (Rampalli+23),0.0,5.847953216374265,1113.0833531486232,0.2269663760387315,0.00068842997336895,0.12035480346019989,12.311656
282631715,field (Rampalli+23),1.0,8.771929824561397,167.50249817897256,0.08040161931776754,0.0008584279368478,0.15386330924802427,11.484514
13065910,field (Rampalli+23),1.0,0.1064056182166417,8989.587388558866,0.821901293546617,0.00014398742556286735,0.001398153171188778,6.4643354
178271880,field (Rampalli+23),1.0,5.102040816326527,24184.728541305216,0.7480849023776638,3.772198659642329e-05,0.07189069610627546,9.365966
402798669,field (Rampalli+23),1.0,2.257336343115122,148.24549265079335,0.11458911237454787,0.000632255108307,0.029789743812289105,9.439486
72552310,field (Rampalli+23),1.0,6.3291139240506284,200.59160999749986,0.11052804384346444,0.00086291261818125,0.10427961259579138,12.356968
153952001,field (Rampalli+23),0.0,5.0251256281407,45.54525970789716,0.0584887555164997,0.0012732845434262,0.0978383771509522,15.097739
82403176,field (Rampalli+23),1.0,1.4970059880239508,322.8122298024214,0.25495363381182723,0.00080426132958415,0.017717787260468548,9.264512
17266520,field (Rampalli+23),1.0,0.2305741295826606,96.26679239481429,0.09588818964851545,0.00097916259305675,0.0032721412301573967,9.522254
180280600,field (Rampalli+23),0.0,9.174311926605498,1540.5201903535408,0.45768739830916116,0.00029825953542795,0.1482453849860324,11.149102
251826589,field (Rampalli+23),0.0,8.474576271186434,75.88342564254764,0.0657115928513079,0.0008029871718438001,0.13199242379598727,12.239313
362222327,field (Rampalli+23),0.0,6.493506493506489,176.2951133017963,0.1900240146711915,0.00108055213715255,0.10105179679419642,13.1829195
228312918,field (Rampalli+23),1.0,8.849557522123886,320.4655281186423,0.1582450940753238,0.00048367193316965003,0.14250446222451507,12.264443
377196570,field (Rampalli+23),1.0,2.0202020202020186,172.07085416959558,0.1670760197812025,0.0010254020698328284,0.03256927128067216,8.555451
143047975,field (Rampalli+23),1.0,6.097560975609752,157.97977763721272,0.1249728970135219,0.0008150417258072,0.11075232808281048,8.79594
186000935,field (Rampalli+23),1.0,9.523809523809517,999.8209653032012,0.37081080827502383,0.0004760827494319,0.1776163751716364,10.182669
238202274,field (Rampalli+23),1.0,9.523809523809517,88.12989573995908,0.05251919166908949,0.00054636116763025,0.08926651082047926,8.869075
149628034,field (Rampalli+23),1.0,9.523809523809517,103.56028999012933,0.08845472920938571,0.0008776498180162,0.14789674354865548,12.051354
291639293,field (Rampalli+23),1.0,8.849557522123886,700.4753938277684,0.28259787654063717,0.000593829889155,0.11237042340311085,11.820212
244176271,field (Rampalli+23),1.0,3.194888178913735,2551.8685709718116,0.574483883177111,0.0003090570106142,0.04966325218470915,14.245292
118526614,field (Rampalli+23),0.0,8.695652173913038,82.31028864214998,0.06268813268234286,0.00064022690018835,0.1554735577911725,11.166242
248954681,field (Rampalli+23),1.0,8.333333333333327,168.29539314994022,0.11129190669903703,0.0007001843254131,0.12202240462862424,12.542026
289791305,field (Rampalli+23),1.0,8.849557522123886,243.62049037667396,0.18455539945995206,0.00068381050925865,0.11029452865729689,13.119069
212384020,field (Rampalli+23),0.0,5.434782608695648,254.6943490584544,0.16560984379372762,0.0007411281014028,0.06827547716962998,8.487423
396162970,field (Rampalli+23),1.0,0.843170320404721,2064.151485497837,0.2303442997667918,0.00011298388431973163,0.010995072476815273,8.640484
140598653,field (Rampalli+23),0.0,4.424778761061943,79.72759626594683,0.0316452113500787,0.00039614700013385,0.07153141680136371,12.708675
395399671,field (Rampalli+23),1.0,10.309278350515456,1588.0866814995368,0.3929046979694065,0.0003732810648254,0.15473864216940028,10.795966
271574619,field (Rampalli+23),1.0,10.638297872340418,496.19950986184244,0.16441398691213016,0.0005716833918967416,0.1399624018021437,10.3716755
150430860,field (Rampalli+23),0.0,11.904761904761896,96.34542365021282,0.0797603244811838,0.0008768262454328335,0.17393484895381708,15.515349
238872406,field (Rampalli+23),1.0,9.259259259259252,175.52284313116138,0.11514621597613861,0.000665123006709725,0.1231042923220624,9.90863
27108472,field (Rampalli+23),1.0,5.524861878453034,1399.3690583778025,0.19875152216835368,0.00014312874731403334,0.09147047662970524,6.5462627
444060544,field (Rampalli+23),0.0,13.157894736842096,55.1209123127194,0.0653606077221568,0.0012197963735681,0.13639612968915013,9.533122
159339988,field (Rampalli+23),0.0,13.698630136986292,145.21155639008722,0.0243850490337965,0.00018232977238309998,0.14292423046158903,9.780866
256646433,field (Rampalli+23),0.0,13.513513513513503,65.6954275126222,0.08928912087475016,0.0013672027298955334,0.14546787108019718,11.356487
337375437,field (Rampalli+23),1.0,1.037344398340248,131.16775046014925,0.1324834747393177,0.00106296233500455,0.014890338055355374,14.43403
268651581,field (Rampalli+23),0.0,4.132231404958675,198.12711666774254,0.13210214686696325,0.0008678523478738999,0.07730425386294794,9.638492
34270332,field (Rampalli+23),1.0,0.1222195062331947,2500.111703072228,0.6494186249624568,0.0002637670824712,0.0016892741157493144,13.607961
14566446,field (Rampalli+23),1.0,8.54700854700854,1478.1119364234362,0.19739392243231432,0.00015330333291571405,0.138147762932882,9.046172
470167695,field (Rampalli+23),1.0,2.469135802469133,197.3430303820056,0.16871494168528756,0.000931416197760375,0.03416256459429904,12.998489
165909706,field (Rampalli+23),1.0,0.1743983257760724,225.62012653198244,0.17843370293728408,0.0010068084510207334,0.0023999591536535184,11.517718
358174715,field (Rampalli+23),1.0,12.34567901234567,252.46644381750545,0.1291056955231009,0.0007098873597253,0.14172425630613014,13.364191
177162336,field (Rampalli+23),0.0,5.71428571428571,55.31354061522961,0.07761885334136046,0.0014200100559489,0.07180662443409827,13.026138
166176990,field (Rampalli+23),1.0,10.204081632653054,6668.703850095088,0.547447864002649,0.00012709555507923854,0.10030514634618977,10.741874
264222219,field (Rampalli+23),0.0,14.925373134328348,927.2126751742616,0.2994400099958429,0.0005602307564912231,0.15946969970205102,10.196066
134310020,field (Rampalli+23),0.0,9.615384615384608,73.7618780631545,0.0637117915369377,0.00089778600752125,0.13953404262238625,10.063106
117896243,field (Rampalli+23),1.0,6.493506493506489,440.61873201936123,0.17989107245203487,0.0003981905079029,0.13960404067550414,9.66522
181465338,field (Rampalli+23),0.0,1.1947431302270002,7581.199459829103,0.41726902637523144,8.04932170943957e-05,0.016671337766637328,8.888716
262878499,field (Rampalli+23),1.0,9.523809523809517,354.4676152351064,0.1504627511857304,0.00041473427408005004,0.17429835812398997,9.422215
402323889,field (Rampalli+23),0.0,10.101010101010091,57.9019755025184,0.054868826815966096,0.00089027208513185,0.11660604066243942,13.324161
366680969,field (Rampalli+23),0.0,11.904761904761896,151.4634532344286,0.16608505986651256,0.0011027389055101,0.22758198562277143,11.519474
451604539,field (Rampalli+23),1.0,8.695652173913038,247.7483212127464,0.1288134129861521,0.0005737953735756,0.1311877996763541,13.135214
24750501,field (Rampalli+23),1.0,8.403361344537808,164.85430837371985,0.08432636455738315,0.0007291210913589751,0.1253506023059796,11.761004
219364782,field (Rampalli+23),1.0,9.090909090909085,712.8275162122875,0.21189050234873943,0.0006827569433973858,0.13808198675915442,13.067921
101039183,field (Rampalli+23),0.0,9.999999999999991,1162.7638334518094,0.22247979762118217,0.00027819330244005,0.1456087134275198,12.707617
183495016,field (Rampalli+23),1.0,8.620689655172407,130.9040766517662,0.06840638381040297,0.0006819308897341,0.09514253250969741,8.379924
21949406,field (Rampalli+23),1.0,9.523809523809517,1913.9940144796824,0.48265208806233934,0.00025884303204235003,0.13930090785201918,8.871613
301482396,field (Rampalli+23),0.0,9.433962264150937,50.748869752851846,0.0538700187330303,0.0010084872011258,0.16315983226399958,8.577577
116123612,field (Rampalli+23),0.0,11.627906976744178,79.19512931826463,0.0682694955599769,0.00094174181613935,0.12694780600901562,9.811586
261744591,field (Rampalli+23),0.0,8.849557522123886,158.97814362489007,0.1061643294954242,0.0007949312255036,0.10579777752364403,13.377424
341500282,field (Rampalli+23),1.0,9.803921568627445,125.9957465390518,0.0123579559360011,0.00010139519713552373,0.1685550888586143,11.513261
119364279,field (Rampalli+23),0.0,6.756756756756752,85.70292464433007,0.0501711119748186,0.00073036537372335,0.12620351008113392,8.882753
336073746,field (Rampalli+23),0.0,9.345794392523358,67.02551585793884,0.046596126152275305,0.00079193505024675,0.1124324327494637,10.944842
298071295,field (Rampalli+23),0.0,5.847953216374265,82.3281677525288,0.0338235307734449,0.00040680995776065003,0.07787542397249103,11.813453
365949786,field (Rampalli+23),0.0,11.111111111111104,1277.5358466803755,0.30803336800700976,0.00048575700540270006,0.15212141972844986,10.1535635
257024609,field (Rampalli+23),0.0,12.499999999999991,176.51178462103562,0.0843102098894529,0.0008037328201059,0.1213586197187727,13.103132
300767555,field (Rampalli+23),0.0,0.1949317738791421,225.79406688729478,0.16093314756079316,0.0008051432839487,0.0026099039419804552,11.233944
214660528,field (Rampalli+23),1.0,2.4038461538461515,6150.192823723235,0.6964272681575849,0.00015768522660913138,0.03464921928729302,11.742686
462617551,field (Rampalli+23),0.0,9.999999999999991,46.038098656813226,0.0184088599061662,0.0004015879332513,0.13432586803083424,11.061563
183535753,field (Rampalli+23),1.0,0.9765624999999992,237.43024460601984,0.17960466290361055,0.0007748419019613501,0.013658535731337601,15.301366
394496137,field (Rampalli+23),1.0,8.620689655172407,89.97893200383561,0.06567581076205681,0.0007147652406959,0.12224254360773779,13.127581
167793630,field (Rampalli+23),1.0,10.204081632653054,655.4272156878358,0.21543350473376338,0.0007545097698216201,0.14301974465268927,11.132515
176721477,field (Rampalli+23),1.0,9.803921568627445,187.16854766859566,0.0978724151939127,0.00073526765674585,0.1181630449963417,12.355909
200434507,field (Rampalli+23),0.0,8.928571428571422,303.59006380025085,0.1042552728600708,0.0003468368702246,0.1489187806753779,13.340334
300217746,field (Rampalli+23),0.0,4.950495049504947,64.87844295553307,0.0570159131510375,0.00083828353952545,0.08411888114293906,10.649075
170221430,field (Rampalli+23),1.0,6.249999999999996,98.26285748854761,0.0682370166201409,0.0008576894428569499,0.07737676476006071,9.455519
265848220,field (Rampalli+23),0.0,10.41666666666666,437.8677621055397,0.23955695997011792,0.0008137177820904,0.17403647730874103,10.303827
368317257,field (Rampalli+23),0.0,9.259259259259252,559.9305389580866,0.2943456712090498,0.0006295718337616,0.11557661426995935,12.956745
122956281,field (Rampalli+23),0.0,13.88888888888888,70.29640356413188,0.08259518001585865,0.00117406792593935,0.163635408397851,9.409074
126749098,field (Rampalli+23),1.0,0.5608524957936057,103.35497431916534,0.09535178958606445,0.0007665073114407,0.00858079330400943,11.165028
356345967,field (Rampalli+23),0.0,8.196721311475404,85.2594060120204,0.08819883815378865,0.001033150899385025,0.1291933077297584,11.367875
83969201,field (Rampalli+23),0.0,11.49425287356321,74.03673229576147,0.0865671190357045,0.0011987044256994502,0.1307880639161611,12.628307
284203548,field (Rampalli+23),1.0,14.084507042253511,192.28665563990026,0.18879230783977458,0.0010500452723117,0.16036611037133533,11.988931
98037318,field (Rampalli+23),0.0,8.849557522123886,69.55199364386324,0.06261099801042945,0.00101236000572485,0.11790132069393874,13.450888
343826415,field (Rampalli+23),0.0,8.54700854700854,209.18331883338752,0.13463051438892173,0.0009098626841414666,0.14993025181830896,10.5816145
402129380,field (Rampalli+23),1.0,4.27350427350427,9199.613148818004,0.6853515603898489,7.252504200532569e-05,0.055826965596280406,10.603093
259675124,field (Rampalli+23),1.0,9.615384615384608,333.1080512962176,0.13505403767569013,0.00073033818701492,0.20453500565379348,10.302664
395774966,field (Rampalli+23),0.0,6.451612903225802,7573.997540254815,0.7211076294982537,0.00010358444988756685,0.10214275442159201,10.723818
402936879,field (Rampalli+23),0.0,14.492753623188396,646.7023092161157,0.2428401469248988,0.00083537392210795,0.18093905400207483,13.036434
148041055,field (Rampalli+23),0.0,9.259259259259252,64.27181048218279,0.0255043812934839,0.0003969168221573,0.15047806815742232,12.052122
231924855,field (Rampalli+23),0.0,13.698630136986292,3704.2938074477192,0.46804979678774644,0.00019372507443728303,0.15597164430164237,10.598603
373280483,field (Rampalli+23),1.0,6.369426751592352,176.0837881946972,0.15421487199087364,0.000899995279424175,0.11716206292969908,9.557145
153917759,field (Rampalli+23),0.0,11.904761904761896,47.736434522737135,0.0587143347127747,0.0012261954752744,0.13306157225641585,11.001362
143067944,field (Rampalli+23),0.0,10.752688172043005,168.9279200886288,0.14253181428038975,0.00080740530782055,0.13320023712382714,12.098868
144005506,field (Rampalli+23),1.0,1.3422818791946296,83.3776023761624,0.060927042511087895,0.0007720687242497,0.010722849264632415,9.810123
273416902,field (Rampalli+23),1.0,6.993006993006988,62.890643268155365,0.03957678321776167,0.0006870584564887999,0.09683207898240165,8.7818
75637967,field (Rampalli+23),0.0,14.705882352941169,719.6734632731377,0.3244465833330632,0.0005470738346178251,0.15565610963273843,10.893334
63957451,field (Rampalli+23),1.0,8.333333333333327,363.82435838615993,0.2661357786910169,0.0006696148593251,0.1447311254214747,8.488566
340697083,field (Rampalli+23),1.0,11.627906976744178,2766.136316852264,0.47455488633626697,0.00023338540119873335,0.14211200743717925,7.9220896
197689680,field (Rampalli+23),1.0,5.780346820809244,183.7894867723521,0.14843955747605636,0.0007450774681400001,0.08399938976635998,10.001351
299651792,field (Rampalli+23),1.0,4.484304932735423,67.33281021644156,0.06857828187912897,0.0009751481887471,0.0748462380314203,8.784132
207783865,field (Rampalli+23),0.0,9.259259259259252,716.8396497179633,0.2186796919033051,0.0003512160523372,0.22531386531317774,11.001242
152478727,field (Rampalli+23),0.0,6.944444444444439,673.4220204987196,0.3196890200381472,0.0004823875202207,0.067931950841592,7.2478433
243315463,field (Rampalli+23),0.0,13.698630136986292,76.314177738084,0.0691489969992233,0.0009266788462304399,0.12910644030258872,12.218423
65132102,field (Rampalli+23),0.0,14.285714285714276,154.5538456532391,0.07648860120503606,0.0005174378059699,0.22176829324094605,9.566225
231700251,field (Rampalli+23),1.0,8.620689655172407,126.45068472327647,0.08836995583320036,0.0007177015511546334,0.17767336816092916,6.748166
232979162,field (Rampalli+23),1.0,11.627906976744178,143.2137756160183,0.0775040763511788,0.00074882897623955,0.1261973070961155,10.928353
129813339,field (Rampalli+23),1.0,9.900990099009894,7082.492300737304,0.5449059434130993,7.99962784419679e-05,0.14213243527678965,12.806299
139827556,field (Rampalli+23),1.0,8.620689655172407,759.9184015038792,0.24474436629610535,0.0004872322707524,0.10297447866661348,10.954665
407041432,field (Rampalli+23),0.0,10.98901098901098,59.79150009772091,0.06681244721302029,0.00109805973628065,0.23572093551482165,11.775334
445655552,field (Rampalli+23),0.0,9.090909090909085,85.19497777578337,0.10815025946620199,0.0012660818624157999,0.1771583396436296,11.335626
360771616,field (Rampalli+23),0.0,0.1855631842642418,132.26465870432395,0.11729208514573995,0.00076598031086675,0.002395615583191751,13.04217
68483186,field (Rampalli+23),1.0,9.009009009009002,394.5769237271514,0.21729920227009875,0.000621329880791,0.1555562165842566,12.230663
357294982,field (Rampalli+23),0.0,6.410256410256406,323.29516101047795,0.12881871384079416,0.0004115536564052,0.13692162703446653,12.479651
340485535,field (Rampalli+23),0.0,7.575757575757571,138.95954100861582,0.10803377806795332,0.0006916507939224001,0.16232915930665764,13.015036
149254137,field (Rampalli+23),0.0,9.345794392523358,93.03898540494075,0.0603360232125358,0.0008432719669670501,0.10967340796811835,12.994805
103177617,field (Rampalli+23),0.0,13.513513513513503,155.39877089402663,0.004692677850686101,3.0594142466499656e-05,0.16872339252850455,15.644746
31943231,field (Rampalli+23),0.0,8.771929824561397,97.18319541601868,0.0444977085263094,0.00045088182979783335,0.14103570860257478,9.566881
389260450,field (Rampalli+23),1.0,0.5157297576070135,3108.505985193101,0.6402126224459463,0.0002086265400394,0.007276031837224297,10.9703045
93852209,field (Rampalli+23),1.0,7.692307692307687,384.44523406190126,0.18503244012638506,0.00045741410056075,0.12158937365562306,11.084987
82358765,field (Rampalli+23),0.0,13.88888888888888,103.86296764769934,0.10057386752335523,0.0010385807353364667,0.16416163536696451,11.743768
139827519,field (Rampalli+23),1.0,9.523809523809517,3356.6524198452116,0.4861154674207747,0.00017608603015719997,0.1588957550505396,9.627894
142423895,field (Rampalli+23),1.0,6.172839506172835,187.82607025343768,0.1078151998393057,0.0006605005938623,0.08629381048802834,10.658442
426616305,field (Rampalli+23),1.0,0.9107468123861558,1504.4649862706635,0.19253211929748035,0.0001278009262196,0.013078597999996782,14.380081
65325943,field (Rampalli+23),1.0,8.54700854700854,283.18283507838777,0.18922232033048086,0.0005636325272082,0.10804109308321488,12.410905
220564045,field (Rampalli+23),1.0,6.369426751592352,70.90532063973036,0.08276477565698083,0.0011114612504477999,0.10988587200424672,13.540201
157891380,field (Rampalli+23),1.0,9.433962264150937,1128.3580437141914,0.22081832500068171,0.00047953506019595,0.17683556430046546,10.614823
267000947,field (Rampalli+23),0.0,4.651162790697671,59.54129226475091,0.0244728692295468,0.00040850500995425,0.07893021627770992,12.707624
157365117,field (Rampalli+23),0.0,11.627906976744178,161.0262364264354,0.15158788494407485,0.00111298492849425,0.16800227425062828,12.349785
343826466,field (Rampalli+23),0.0,3.952569169960471,49.427669069368804,0.06229601293558795,0.00125586552173925,0.05914281102870564,14.133891
92865567,field (Rampalli+23),0.0,9.708737864077662,161.98958169432052,0.12342017406190714,0.0008014025646506,0.1599696167780855,10.646419
168069823,field (Rampalli+23),0.0,12.658227848101255,64.54024093559669,0.04799897869212227,0.0007889798832746332,0.14494327764276757,10.246337
55652896,field (Rampalli+23),0.0,14.705882352941169,133.2356675874414,0.11603290492278599,0.0008889380244518315,0.1742409509000166,12.157634
177161030,field (Rampalli+23),0.0,10.752688172043005,182.16968594110028,0.09776430039488483,0.0006654301823539273,0.13127443014509813,10.026465
219245864,field (Rampalli+23),0.0,10.41666666666666,66.78923731429538,0.06607206062647453,0.0008587156627376499,0.16130388540885457,13.124949
150342546,field (Rampalli+23),0.0,11.627906976744178,311.9377764286064,0.26683305030879484,0.00104357330232165,0.15404025631854393,14.368464
331898912,field (Rampalli+23),1.0,12.658227848101255,34105.54906583507,0.8260849185595854,2.9468615614951536e-05,0.16397194972554419,8.288092
352646123,field (Rampalli+23),0.0,3.59712230215827,218.85519370796615,0.2121406323713913,0.0011893376006978,0.04989005059640405,10.295871
341571194,field (Rampalli+23),0.0,0.1595150741745093,66.10191392700823,0.09530329579772384,0.00143376339755565,0.0023429656348317725,10.275122
272604323,field (Rampalli+23),0.0,10.752688172043005,142.23588472089227,0.12480007279739576,0.0006867318960855999,0.1173444243705296,10.685325
244277892,field (Rampalli+23),1.0,9.803921568627445,965.541867738443,0.33941874468228406,0.00035002404804215,0.13786611201037716,11.564552
325249059,field (Rampalli+23),1.0,8.474576271186434,533.5310137394408,0.1926905051829323,0.00064756419984955,0.13345188913728123,13.0495615
149022237,field (Rampalli+23),1.0,11.627906976744178,819.9839951899914,0.2150289729396079,0.00072976437993975,0.15169803460429793,11.8932085
406276109,field (Rampalli+23),1.0,8.196721311475404,286.5686876801412,0.1293876397124891,0.0006716291847504499,0.1335347985819242,15.136647
11756637,field (Rampalli+23),0.0,4.310344827586204,4721.829559843652,0.7503094614245926,0.0002073611257887,0.06888015624668693,14.077184
360807198,field (Rampalli+23),0.0,11.627906976744178,99.99140854819049,0.0738813627584179,0.0006750483447375501,0.15512282479674766,12.714701
141691233,field (Rampalli+23),0.0,10.638297872340418,109.78968416223378,0.10492722144826791,0.0009779176314161,0.21533849478022485,11.323022
219373266,field (Rampalli+23),0.0,11.904761904761896,58.795766361574636,0.048697315645416045,0.00079216189983795,0.14027321120047492,13.664983
266680488,field (Rampalli+23),0.0,13.157894736842096,78.5199197915434,0.06773011374915465,0.0010233715825408,0.1696250988692097,11.732108
384147648,field (Rampalli+23),1.0,9.803921568627445,77.2811421511397,0.055064199200776,0.0006652164365758999,0.13026159643267687,9.711354
281814965,field (Rampalli+23),1.0,9.259259259259252,907.3259802025755,0.29031636412668504,0.00049236981321645,0.12125093906406434,12.274856
397098476,field (Rampalli+23),0.0,5.2083333333333295,49.37193980421266,0.0562043890130138,0.00114239297978155,0.0696008480395683,8.166821
32053468,field (Rampalli+23),0.0,8.928571428571422,59.67816778080073,0.0271761838711993,0.00046350801328955,0.11438980158253692,11.459397
370011457,field (Rampalli+23),0.0,8.928571428571422,98.49777795098352,0.046460719539405594,0.0005003562349524111,0.15769135843801269,13.414073
451852433,field (Rampalli+23),0.0,12.195121951219503,145.76316223789505,0.06949789546936265,0.0008741267158149,0.15545303909752434,9.3448715
92662319,field (Rampalli+23),1.0,4.237288135593217,172.85366160758753,0.12058582023692338,0.0009199728320265501,0.04733277481422371,8.08708
65453500,field (Rampalli+23),0.0,13.698630136986292,347.6508349485858,0.30079377503256516,0.00086418278124065,0.20652014698053756,11.471702
220575230,field (Rampalli+23),0.0,5.405405405405402,53.585999835035715,0.07008514078373755,0.0012704970135887,0.0948368528010404,8.185526
204524968,field (Rampalli+23),0.0,13.88888888888888,254.2308324103137,0.1741251221158891,0.0006135808567713,0.18287995547857633,9.901252
101109376,field (Rampalli+23),0.0,4.098360655737702,412.2639745411049,0.1578476961754165,0.0007810090439204,0.13834002711898646,9.407091
318518244,field (Rampalli+23),0.0,10.526315789473676,1047.1197969330601,0.32610521323872244,0.00038853368898255,0.19580918554835167,12.001668
250141757,field (Rampalli+23),1.0,8.771929824561397,19542.568113703703,0.7156652654948216,6.195877558976803e-05,0.13860821011187655,10.704969
183802911,field (Rampalli+23),0.0,12.499999999999991,703.0391790732564,0.1613419348890493,0.00038992215813064997,0.20214016046981162,11.756151
193188152,field (Rampalli+23),0.0,10.526315789473676,550.8085271660283,0.251729976946324,0.0004367957169255,0.11992580913723924,11.327583
392320240,field (Rampalli+23),0.0,10.98901098901098,68.06711391188881,0.08955931412891971,0.0013191113539249,0.16824007104588526,10.353867
170589272,field (Rampalli+23),1.0,8.695652173913038,804.7935629909483,0.28599871756360257,0.0003843451907472333,0.13594226369722973,11.076879
321067331,field (Rampalli+23),0.0,9.174311926605498,125.82138113470091,0.05260659315869045,0.0004182012773961,0.1541547294540095,9.58714
207206422,field (Rampalli+23),1.0,9.259259259259252,1991.5845249487834,0.36156322643351235,0.00041073212855982503,0.12578902963589936,10.999026
15074125,field (Rampalli+23),0.0,10.869565217391296,45.958889628007526,0.045832686441275,0.0010294306564462,0.12073962139367556,11.373646
293163075,field (Rampalli+23),1.0,11.49425287356321,557.7114699456562,0.29438487059939705,0.0006334537487488833,0.13359780588352163,11.760733
289331200,field (Rampalli+23),0.0,6.172839506172835,2008.8309500457196,0.40582994156369206,0.0001977496693856,0.10025376202989975,8.244987
170589577,field (Rampalli+23),0.0,11.235955056179767,752.4578048717481,0.20308098498762067,0.0005913450855658249,0.13217982448477866,12.064948
142726463,field (Rampalli+23),0.0,10.41666666666666,617.1574163985414,0.161418181531503,0.0005479456874925333,0.09303390163513381,10.556782
352082928,field (Rampalli+23),0.0,10.526315789473676,102.27806947770426,0.072933828611051,0.00070909611223125,0.1193785852891838,11.133934
389195658,field (Rampalli+23),0.0,5.0251256281407,48.18867350260092,0.0077226582991655,0.0001618308854931,0.07182331772467315,6.8830943
201795994,field (Rampalli+23),0.0,4.115226337448557,83.2579823434613,0.0363997481893923,0.0004501167026541,0.06573140208883432,12.174219
292826187,field (Rampalli+23),0.0,9.009009009009002,98.34525112457482,0.047894846947493,0.0006171017074722332,0.12964023264693128,13.079237
168405330,field (Rampalli+23),1.0,5.586592178770946,22477.60555115094,0.8829108366307798,5.239832449095323e-05,0.08974425984594386,12.557805
352543790,field (Rampalli+23),0.0,0.3539823008849554,63.567881617078505,0.04160987772486685,0.0007743451203874,0.004974988754778694,10.3874035
201882682,field (Rampalli+23),0.0,9.345794392523358,1485.9818345147635,0.22192456623071902,0.0006339048638817333,0.12190165641589074,11.037816
52639730,field (Rampalli+23),0.0,9.259259259259252,79.98916771370097,0.03742720402685655,0.00046815801854120003,0.1379947453188438,11.737907
29260474,field (Rampalli+23),0.0,9.523809523809517,186.0238244150746,0.13570424528018554,0.00071105670331005,0.09693910251611734,7.0238676
439404259,field (Rampalli+23),1.0,5.681818181818178,171.38922625056415,0.11546250671798075,0.00093448296720475,0.10802856941520816,10.381742
233645072,field (Rampalli+23),0.0,11.363636363636356,72.64153442565176,0.08247886628077644,0.0011861925754035666,0.13915724127989168,11.947847
23356398,field (Rampalli+23),1.0,8.333333333333327,4131.401024637179,0.44010402371951046,0.0003894394389837882,0.10842944092059748,10.918323
7785746,field (Rampalli+23),1.0,8.54700854700854,215.4658593332442,0.08849518266040039,0.0006658315483109,0.09066359589266688,12.887227
265531469,field (Rampalli+23),1.0,7.142857142857138,198.26806366285803,0.10676280422742074,0.0009100395907494,0.1302871732773506,10.7235
78189262,field (Rampalli+23),0.0,10.309278350515456,1373.772791845789,0.25722215031157836,0.0005955222429488,0.18883246642923596,8.261801
161402380,field (Rampalli+23),0.0,8.849557522123886,77.19118412860867,0.0595861320599325,0.00083490717350725,0.10000995552545144,12.235984
325372383,field (Rampalli+23),1.0,8.620689655172407,9563.000272659781,0.5195777677556445,0.0001057416389315838,0.12789255811406727,11.575561
44299907,field (Rampalli+23),0.0,8.771929824561397,3904.8538103870414,0.2414413151857675,5.4852259374724385e-05,0.16134495704156865,11.743185
320957375,field (Rampalli+23),0.0,9.615384615384608,599.7599872617835,0.235045752849207,0.00037879240960175,0.11323786130499004,11.735308
